country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,TATIANECARMACI,https://perfil.mercadolivre.com.br/TATIANECARMACI,5,1,357,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,28,0,1,27,"Campinas, São Paulo.",4,2
BRA,JOFR3421078,https://perfil.mercadolivre.com.br/JOFR3421078,3,2,83,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,10,0,0,10,"Vassouras, Rio de Janeiro.",3,2
BRA,LOJAROTA33,https://perfil.mercadolivre.com.br/LOJAROTA33,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,0,0,0,0,"Paulista, Pernambuco.",NA,NA
BRA,MEGALOJA RJ,https://perfil.mercadolivre.com.br/MEGALOJA+RJ,1,1,1215,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,132,16,3,113,"Rio de Janeiro, Rio de Janeiro.",4,2
BRA,SIL IMPORTS,https://perfil.mercadolivre.com.br/SIL+IMPORTS,7,2,563,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,15,1,0,14,"Guarulhos, São Paulo.",4,2
BRA,BELOSHOP IMPORTADOS,https://perfil.mercadolivre.com.br/BELOSHOP+IMPORTADOS,4,1,186,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,19,0,0,19,"Curitiba, Paraná.",4,2
BRA,VENDASSMONLINE,https://perfil.mercadolivre.com.br/VENDASSMONLINE,8,1,221,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,72,0,3,69,"Santa Maria, Rio Grande do Sul.",4,2
BRA,4-LIMED_MOGI_LOJA_OFICIAL,https://perfil.mercadolivre.com.br/4-LIMED_MOGI_LOJA_OFICIAL,11,1,923,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,74,2,3,69,"Mogi Mirim, São Paulo.",4,2
BRA,FOTOGOIO,https://perfil.mercadolivre.com.br/FOTOGOIO,4,1,95,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,21,0,1,20,"Goioerê, Paraná.",4,1
BRA,Gazin Loja oficial,https://perfil.mercadolivre.com.br/GAZINSHOP?brandId=1117,2,1,16385,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,6997,83,308,6606,"Douradina, Paraná.",4,2
BRA,FORATOTALDISTRIBUIDORADEA,https://perfil.mercadolivre.com.br/FORATOTALDISTRIBUIDORADEA,1,2,88,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,13,0,0,13,"São Paulo, São Paulo.",1,2
BRA,FLX C.,https://perfil.mercadolivre.com.br/FLX+C.,3,1,138,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,7,0,0,7,"Joinville, Santa Catarina.",4,2
BRA,BRASIL-VENDAS-95,https://perfil.mercadolivre.com.br/BRASIL-VENDAS-95,1,1,84,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,8,1,1,6,"Diadema, São Paulo.",1,1
BRA,LISIMARINI,https://perfil.mercadolivre.com.br/LISIMARINI,10,1,1106,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,140,2,8,130,"Bento Gonçalves, Rio Grande do Sul.",4,2
BRA,RODOLFOSANTOS1602,https://perfil.mercadolivre.com.br/RODOLFOSANTOS1602,3,1,161,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,34,1,0,33,"Nova Iguaçu, Rio de Janeiro.",4,2
