country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,FERLICEA,https://perfil.mercadolibre.com.mx/FERLICEA,19,1,103,NA,Brinda buena atención,Entrega sus productos a tiempo,32,0,0,32,"Nezahualcoyotl, Estado De México.",4,3
MEX,MUEBLES.PEGUEROS,https://perfil.mercadolibre.com.mx/MUEBLES.PEGUEROS,3,1,692,NA,Brinda buena atención,Entrega sus productos a tiempo,90,0,0,90,"Tepatitlan De Morelos, Jalisco.",4,3
MEX,VENTAS-ALYMETH,https://perfil.mercadolibre.com.mx/VENTAS-ALYMETH,1,2,257,NA,Brinda buena atención,Entrega sus productos a tiempo,87,1,0,86,"Puebla, Puebla.",año,NA
MEX,TECNOLOGÍAS NUEVAS,https://perfil.mercadolibre.com.mx/TECNOLOG%C3%8DAS+NUEVAS,3,1,14,NA,Brinda buena atención,Entrega sus productos a tiempo,8,0,1,7,"Cancún/Benito Juárez, Quintana Roo.",3,1
MEX,TOOLMAN TLAQUEPAQUE,https://perfil.mercadolibre.com.mx/TOOLMAN+TLAQUEPAQUE,7,1,521,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,53,1,1,51,"Tlaquepaque, Jalisco.",4,3
MEX,RODRIGO 423,https://perfil.mercadolibre.com.mx/RODRIGO+423,2,1,25,NA,Brinda buena atención,Entrega sus productos a tiempo,15,0,0,15,"Cortazar, Guanajuato.",2,1
MEX,Famsa Tienda oficial,https://perfil.mercadolibre.com.mx/FAMSAMEXICOSADECV?brandId=312,4,1,944,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,153,22,20,111,"Monterrey, Nuevo León.",4,3
MEX,E-TRADE-1,https://perfil.mercadolibre.com.mx/E-TRADE-1,1,2,36,NA,Brinda buena atención,Entrega sus productos a tiempo,13,0,0,13,"Corregidora, Querétaro.",año,NA
MEX,COSMOS TECH,https://perfil.mercadolibre.com.mx/COSMOS+TECH,6,1,1091,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,101,3,3,95,"Benito juárez, Distrito Federal.",4,3
MEX,TUTIENDADISCRETA,https://perfil.mercadolibre.com.mx/TUTIENDADISCRETA,4,1,511,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,0,2,44,"Miguel Hidalgo, Distrito Federal.",4,3
