search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
60, Afeitadora Punktal Recargable Corta Patilla Humedo Seco Dimm ,34,NA,4,95,18 cuotas,70.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-462518858-afeitadora-punktal-recargable-corta-patilla-humedo-seco-dimm-_JM#position=10&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#462518858,NA
61, Afeitadora 3 Cabezas Electrica Inalambrica + Billetera De R ,658,NA,5,100,18 cuotas,36.59,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,https://articulo.mercadolibre.com.uy/MLU-464002624-afeitadora-3-cabezas-electrica-inalambrica-billetera-de-r-_JM#position=11&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#464002624,NA
62, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1914,NA,1,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456392569-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM#position=12&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#456392569,NA
63, Afeitadora Veet Sensitive Touch ,899,NA,11,4,18 cuotas,49.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963283-afeitadora-veet-sensitive-touch-_JM#position=13&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#459963283,Veet
64, Afeitadora Recargable Triple + Repuesto Cuchillas Completo ,49,NA,0,10,18 cuotas,100.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CONTINENTAL-VENTAS,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=%2FSm3%2BP9i9%2BS5sfgTa8urw5eN6oJTNMlyQk1uL4K36hHVPnuMqUI3L7DuPALQcO634h6Bp%2F%2BJyFLFC%2Fdgge45y%2Fpn2hziahRlj7dNBMrqExZ0%2FYySu2QIm30b0mJzWjDDPF6bnt%2BrjGhiJxxuQk9XHLArzACRF2WTdYRrlS%2BXBvQhWMA37AlSsjfX3ErlPwPRtziiVK9mSjMWqJURTpFxaOwlUoZLg%2FqPXyuD1XiiKqoXPKVehq8JG%2FXe0rP7ARnmRhUwtraIPz58rjM72LYd8%2FaFohjqRj8eJWnBFUNPk%2BcNBSPB%2B36lb4qI1epPAECnKl6GiOvlIc4qiXufn9EeCjXBeFTDHJh%2F43xhUVfk7yVxJ1Ok98NbaXp87lgK2ASaUuhcr%2F31Rqoe8tCqPA9CN%2FYOnVTH4HwROkRXgT0qPD3c5uhvJ2zr43mNa%2FbitYVGrMBVwA1wzqIXXiZJzQ4GTepp8a4IuvXFc5mXDdlnHw30itaOEOzKJ9U9%2F8Y3y3FfrqXjBvHbD1NkyfEBGHdBmOc9Rhns3vFLr%2FOdZYs%2FPXE9QFMv9OhlCArfBY%2Bmb0IW%2BtQfH6rxwPqdfF30O4czqBqh8wk6akW3TEX%2BYRyTYKHHWYllnWA9JpQ06TxJR0OmGLGDtYG2HxW1kPROr3r07BhDrgRTCbXP7chomjV8oI88THuhSRSEong1VjMWflz%2BdOJCPqmeVkY2CB8eXoxgmYFn851WOgj%2BTY8pN1g2C1Td2N2M7T%2B3v%2BN1CbvhsaPDb1I4arWmBF7ikFfOry6iSE5AJGq44KIXnB%2Fry4JA%2F4Pg%2Fg0L8UNGCvNBdKAM4F9sbyWUyWU8ZzLkMoeIdPYijxPBzH2MqTmfLRKwpFhAYy627VLigpoCk%2FBOpokxY4on0JF0H7b69BhMy0qWUSkiCD1l50RBSufkClIBgViDVjRFGtJEM2YWGbFiUPhkb%2Fb3rbjQLYzlWWhdUdATPYN%2BmOF3NCkP1neu%2BRazAG4ihJP2cahHx4fZxWy4dArtQEaZYYhednnqVFEAvVW1zVj9Ub%2Fx47tn0bQv42JCfmurZ3hxvtPzc7zOHpSOwPpQfITofQ4O%2FNP6dUPxy4M%2FhHiF1DYT0S3Eohwj688YOt8Q2gDoWeO6NLTItigCp4pYt0D3RsgfTiLbuUTTzzaq%2B1QY7hGFneTXNQBEplF7HtEWCnIui%2Fsn46KRDNPQrvzKp34o7ZEbo6YjchA95rCOAmLTtOHfd%2FKY0OKVrIHdoaOuUFlkfe1%2BG1sDgJwConjHAFMncJQP3qecEWtrsB8uh%2FnJg%2FaTxT9X%2BsWUr5PlaqvAxb1TFiiyTsPlkD%2F50T0%2BOdXjiGVacrwuFw7DNnE6QY4Cu2bpQ%2FEaSoXTU0zSCl6tW9PXcC3GZHN2NLJ98uNj9SYM4wib%2BNTv2W8%2FTdBtppv6DfKnYirgbRc43VpPbUhrjgL1i4HLiDMZsAHSH7snM92SZgc5mKh6ngPqVlRKQXDF8u8iCPkTTwtSJD4dFaKUtaZptYrI91K%2B8%2BAEtN7jJKzgK5Xa5l2iNON50aeqDjMQC3hsQcRbaPUqoAyM1%2B94p6l%2BS5rZzDH1bPx6DNMm3hdXb2cHbJpIM8t6eWyZnQX0KHg4vbYej4XLXx1JoUafadLzWIT3wikdFoY3hillXacER5qTDYq7LohvQTSlqK4hDFAqAayYTrEh8LDf2SLJoWkMVyFrZ5cVkkl53yKMv0SvphoQNOkULZ66EZyu%2Bp6m0bVN%2FjCAF4OLcUkGS659NxY4hIuujlkBe7XXjh4uCT6L7EfgEWbuESWAqc2pHDuGVdRARlUUH6fdaTLcvh0%3D,NA,NA,NA,NA,NA,#465814891,NA
65, Afeitadora Eléctrica Braun Series 7 7842s ,490,NA,1,2,18 cuotas,1.008.86,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-462071391-afeitadora-electrica-braun-series-7-7842s-_JM#position=15&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#462071391,Braun
66, Recortadora Eléctrica Braun Mgk3042 Para Barba Pelo Y Cuerpo ,95,NA,4,16,18 cuotas,195.59,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463112171-recortadora-electrica-braun-mgk3042-para-barba-pelo-y-cuerpo-_JM#position=16&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#463112171,Braun
67, Cortapelo Profesional De Nariz Y Orejas Chau Pelos Sin Dolor ,590,NA,8,4,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048277-cortapelo-profesional-de-nariz-y-orejas-chau-pelos-sin-dolor-_JM#position=17&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#454048277,NA
68, Afeitadora Inalambrica Rasuradora En Seco Con Patillero -cs ,580,NA,7,93,18 cuotas,32.22,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=NllPiH1fUs85%2B9UB%2B4ZMPA9WkU%2B5Z1zACRCp3p1P0qZ3hTx93k%2FLUfuuc99Icls%2BkqF9JFVZQR8zoJmiJuMV5RC%2FbMklaEksKj844cwmfrR7cAUq2i%2FUoT6xASIGRljfQyzvylXQN2QmRrsbuBKMaBSovEtalpJE4l9qhgQ8geqpCCD7sPn2yUT%2F20PwbclpCsCUYSLnOSc2kx9ekehYES9GL2nCDwNa52bz3P%2FJMJo8%2B%2FFLe98nnZ%2B1Lp7Bj%2F5jpub%2BpQzkMQH6PbpLl9lddn0b29FA9uzxZgxdUSHEmIWuUJbY1PoNnjVuf7wxX6lQCubmul4iUPsCOe7i9EJt4M568GeAiMAi3gGz9RGn8B4Q7e7tQxaVohzlirsrSIzJY4C%2FgFelcM0gCbLnAksGtXB1csIi8IMYqdwCFPLGUVvlkKFVg%2FYug%2BbcetP4WU6nC9wKD6EPl76yu8aCphEN7VRMWVS8jYJqImcTHyc94rv8IqE4v2dyXYX1%2B3ObsFNd5o5hIFQ2rcvE8aLDPc7gEgsjJMZVcHLDWwXlelQ1sy21%2Fr0IQoWrb59Y0LtLQdJWPK6VS8fJqy9jB02nhHzcgUffw2p3l2MY3pT96E1b1KIQZzHm7CAOaOtafqApSERDWCh7ckDNY0ZjDFgmIm9tETTj6OVl5lpV9uNxAYSG5i9xolCkrzzIM%2B54h4VC1rUPa7QsuPPIDpjmtBYFTc6J0cqZRgH7brGO8%2B0z2xYVUagbWxmGtuV2c4rgdQwRLlDUNi5nVAHBqJIWc6mTTHWYcT6AL6pmXcw2aa1Jn6qE0pPdROFIxHOWxH90jJnhVZvdx5keEysI1hOaENG8jCJVsGgVxp2n1OkKQKRfzAXBDhfwWdpoQ3MHL0JXcpVMZNFG2e%2BfSoFY%2FJwmrtDaHTS2rLHYAtUW2%2FQ6%2FThJrB9YXIWXBYt7O2zkQu8Hi2%2BBpGctOwp5T%2BF1IdTqsBMYMutSWIyNX4V53G2IV4bXUQhzNyEX0EaRXCkHfvur7dTKNrUM4oP6hUzEYKIPyJXzl8PvM8DyRlhiRvesdKVZB0xUITOqn0lLMPSstQBhqVrv5u0eVquXwXFXOOR1h8Yq7ZO0kLie7WOXxjXem0sRZa16VLwKeK2OYvBah97%2F7dXLvlVUQoZrUOMo8o1oniiIkH8OS6lpZ7zf20hscLRBqrPOYUpcVtp5Yi7Lk0fGhLImSYYW5OlCc24su2L9wLIAOW7wpl8m8SCdx4YXYHELWMOXkqWdBU2w52c0nGDtJrsgrmswDNm1iWRSRuol3hHTjLU4NFgjDenkEL97y94IVI1mZNVX95BaBkyBWbCO6xJQd0gn7yCsLYbQks9m9Bh4Ds9hpnIrs%2BBm5%2Bs34kf7Vq3bZ9apD8lTM%2FGkec05E77QAp66vRmpw8%2FAKA922KXcX%2BmYyyeVJe%2B%2BkJHdsKXnZTdY4Wdh40mhycmb81j2epwFxUkjVeeg2GhL8oL0klZbTPTKUk7rQ8k%2F6L12YDM6yJiQH%2Bmxg86SsnrB4%2FRb55Iti6sgteXJ60PDIAZDfMGRZm110ZdOM%2Bt7j%2FA5xgca7bsgNywSNOvZaXYmXPP3RnZ3iVtbfCmBmo%2FTecwbEowByR2qs5LB7QS6yQi32WcQWp2X9RhYC2QJ0eZN6cta6XQNpWvsqN%2Fg9bL9XrxWRPhugLKb6oqGYjphL5SCRzO3rzP00Th0DtBXcHTkTXJg4cyJne%2BERENoay2gKahOOGVGybVRPJvHQvdKIs%2Flkvyb5lyhpN5jy7vDkDnCaAp4NnHx4q2LN4uz5kgeh7vhXTlu27PzXjSbbMglpomYV9d8UcFVHA%3D%3D,0,1,0,0,0,#463651320,NA
69, Afeitadora Eléctrica Rotativa Remington Grtia 2 Años Oy ,69,NA,2,3,18 cuotas,142.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,https://articulo.mercadolibre.com.uy/MLU-465392880-afeitadora-electrica-rotativa-remington-grtia-2-anos-oy-_JM#position=19&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#465392880,Remington
70, Afeitadora Electrica Philips Recargable Series 1000 S1310/04 ,65,79,32,17,18 cuotas,133.83,NA,Envío a todo el país,NA,NA,4.9,7,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,https://articulo.mercadolibre.com.uy/MLU-444479082-afeitadora-electrica-philips-recargable-series-1000-s131004-_JM#position=20&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,6,1,0,0,0,#444479082,Philips
71, Afeitadora Hombre Lavable Con Base 4d / Zona Mvd Shopping ,899,NA,16,4,18 cuotas,49.94,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/ML+IMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-443875575-afeitadora-hombre-lavable-con-base-4d-zona-mvd-shopping-_JM#position=21&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,1,1,0,0,0,#443875575,NA
72, Afeitadora Philips Mod. S5070/04 Aquatouch Geant ,139,NA,3,11,18 cuotas,286.19,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-453937668-afeitadora-philips-mod-s507004-aquatouch-geant-_JM#position=22&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#453937668,NA
73, Afeitadora Philips Aquatouch Para Uso En Seco Y Húmedo ,65,NA,31,2997,18 cuotas,133.83,NA,Envío a todo el país,NA,NA,4.3,4,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453750756-afeitadora-philips-aquatouch-para-uso-en-seco-y-humedo-_JM#position=23&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,2,1,1,0,0,#453750756,NA
74, Afeitadora De Nariz Y Oreja Philips Nt3160 Circuit ,938,NA,4,19,18 cuotas,52.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-464128148-afeitadora-de-nariz-y-oreja-philips-nt3160-circuit-_JM#position=24&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#464128148,Philips
75, Afeitadora Inalámbrica Masculina Resiste Al Agua Aqua Touch ,690,NA,5,994,18 cuotas,38.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MILENIOMUEBLES,https://articulo.mercadolibre.com.uy/MLU-452582633-afeitadora-inalambrica-masculina-resiste-al-agua-aqua-touch-_JM#position=25&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#452582633,NA
76, Afeitadora Recargable Philips Seco Humedo 1070 Lavable Dimm ,69,NA,9,99,18 cuotas,142.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-466047809-afeitadora-recargable-philips-seco-humedo-1070-lavable-dimm-_JM#position=26&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#466047809,NA
77, Afeitadora Eléctrica Portátil Pailipu Rasurada Envió Gratis! ,500,NA,3,47,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-463728103-afeitadora-electrica-portatil-pailipu-rasurada-envio-gratis-_JM#position=27&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#463728103,Pailipu
78, Afeitadora Quattro Titanium Cartucho X2 ,327,NA,3,4,18 cuotas,18.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956765-afeitadora-quattro-titanium-cartucho-x2-_JM#position=28&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#459956765,15794
79, Recortador Philips 3730 Recargable 8 En 1 Inc 6 Peines Pcm ,1672,NA,34,999,18 cuotas,92.89,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450771846-recortador-philips-3730-recargable-8-en-1-inc-6-peines-pcm-_JM#position=29&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,2,0,0,0,0,#450771846,NA
80, Máquina Afeitadora Inalámbrica Dual Foil Remington Tf70 ,1050,NA,11,9,18 cuotas,58.33,NA,Entrega a acordar con el vendedor,NA,NA,3.7,3,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-447986580-maquina-afeitadora-inalambrica-dual-foil-remington-tf70-_JM#position=30&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,2,0,0,0,1,#447986580,Remington
81, Afeitadora Philips S9031/13 V-track 8 Dir Smart Click Nnet ,347,NA,6,999,18 cuotas,714.43,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-449545203-afeitadora-philips-s903113-v-track-8-dir-smart-click-nnet-_JM#position=31&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#449545203,Philips
82, Rasuradora Afeitadora Recargable ,449,NA,2,58,18 cuotas,24.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODO+ACA,https://articulo.mercadolibre.com.uy/MLU-457990917-rasuradora-afeitadora-recargable-_JM#position=32&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#457990917,Nova
83, Afeitadora Philips Electricas S5070 Recargable Nuevas Goex ,139,NA,10,NA,18 cuotas,286.19,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-454243739-afeitadora-philips-electricas-s5070-recargable-nuevas-goex-_JM#position=33&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,1,0,0,0,0,#454243739,NA
84, Afeitadora Philips Serie1000 Afeitado En Seco O Húmedo - Ltc ,44,NA,3,47,18 cuotas,90.59,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-464548341-afeitadora-philips-serie1000-afeitado-en-seco-o-humedo-ltc-_JM#position=34&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#464548341,NA
85, Afeitadora Gemei Inalambrica - Barba - Bigote - Central Shop ,307,NA,11,290,18 cuotas,17.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=CmTEVdVXHtMyzvGZwKuI9mut1TKCINv9nimK%2FGZ9EDkmaEe%2BA6bUuVgXvgDwsOPiG%2ByoMvB%2BaMglM3P4b%2FNQC9grqKTRQw0PWIqNHIv6T%2BolGjz2LG089QsBVYbTOdOrRsE5NRQxOtX6hoC8dYvCkMUYcz7%2FgBG8OX%2FVj6sWhsSjMly%2FDHbkmJfJvhWEmIwrzeG64%2Fb1PLaAC7E0%2FZxBckVpmKFuhxvw01UzRlb5HWn1gIR02s%2BAqVCeKzqEtmRf%2BPak47HH3ADbZQVGNfwZAjRTAUC5PX7CXDYutV70xKiT9liWS99qPTM%2BQ23HzcEfwNhTu0b45i0M2msbjjqzbMpeXoMbBdEYeUUlCTDRB1AoUtUegxPMMiXsEbA7qm4mIodBmYVCTpJhm2IrDEI46RSah9Po6XDbBs5mFB4Lqw%2Fmc%2BGvyR5asI4UZcnjxN29NEG3FEPs%2Fh3VLmB471PDh14Av%2FRKV0kJKmQAaSUJ5gjq3Tl0ymSZ3q3%2FmNbwncIK6ZcNng%2Fi6MRNRQUAp2PO%2B3dyg6aIsXBdX2j%2F%2BpYW6RmOlvg%2FtJ9t7QeTIjCA7wf%2FvuGqze1BM0FQj1X17TCbJkPAYVHQxclCv1S3H96vjJQEsl4MQE6bYTSlPJxfQ9dwFSwKxJ880jgKi%2B7anu7waw%2BuwpzW4gkmNcb4oJhINNtV6DCpsvbJ%2FqZDplqog48uBmhU5StTbcksFHjw3LgzBs0KnaftVlfBRQZyPnU11poQq%2FJxqWg0nmVuxPQHcdMNnIwM%2FcMGxNnDiSPCEEx%2F1305v3m3bh0aeNs7HoNtmpJHjSrSlRd8oPjHPOB78B1Sgjl%2Bx4CHKBMTzGKZh3NjKy8LOg1KqzDpstrneGZ65F8J0R5SUM11Pdh52YqtVgWp3F7q2MtWpJ4UT370HLaxewWpLGHPgYzKARrBxp6OhMf4FSZF40B6fFhZ25v6%2B41n4mOBmun3VVLZnuvdZ1cBPo8Uk9pAgfb836EBFg2Q7ASiXYMUnSXUI9tTsmrHJJaGp0Um5Gaa%2FIxEPXLSz9GADWBXKb0Xya3AJebSaSDURkIYJASz8X8JDSdhwJjItHADqjR3WssNoNTWkagexvJ3mVKRE8d9nmCQ1gMa0f1srPFAKpQtwKCg9zUpvGjfMier%2Bt9wpDH%2FskfwyjoGa%2Bh5NQAReXWYYarY7ceXyhvj7tNMt2Z6zipTtw%2FNRnT2vYSxjruYYJFvS%2F0oY3Lgha931en65SPS6xTniCovs%2FqYGJt70gIGRbnz8bqyIoMXf9MAK6fZeLmP8nx1jzzMJ%2Bf%2BV8NWYl9b%2BWDkYaRI11Bg6q8fC4aN0rltNAt6U7bnTsjK%2BTRmccnNY6Xe2ol9l4lWlJfRYaA4vgnSZfFJ8DfQpIayaBE9p9tV2ON8g8ZRjBlqnGamcyZE3T4hKdlSpQ8DHl6jAk0X5k%2F0tFtX6Vtr1fG2OgCLDhlDU8p%2FWl20sSssRrzuRfprUKelPm%2B096Y5jC59x9GuUv1VFX0bOJVguf3XG6HFIkWZvyf7JXVXWXlUnj7arAfqfcU3wrbM7pxICc8Y%2F6TJ0%2BV2DPm8zodPRB%2F89lVVHE7BLYddFL%2BBgxbJr5hC%2BlWUMQnQoXAuNpouVyTGyxKQnhDu%2F2xMwfY7XBM3MyA80or13LNhbOxkt5E2WnQlr2kGxGLcJDfZXKM37fOu2DvWbILpQn%2B%2F3Zbv%2F8pHYd%2BO4kxESAL71lfRPG1Oa%2Fn%2FLMq37gehlaiMylk8A%2Fn815VaI93jtGeg7MwvmXiJ1ncm4Pd14lxUXSO41nCqaYhWk16l%2BLKHXiVXX9skDtMbIAQuuQYe7pBF,NA,NA,NA,NA,NA,#458710552,Gemei
86, Profesional Ba Trimmer Eléctrico Pelo Afeitadora Removedor D ,1847,NA,NA,100,18 cuotas,102.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452022532-profesional-ba-trimmer-electrico-pelo-afeitadora-removedor-d-_JM#position=36&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#452022532,NA
87, Repuesto Gillette Maquina De Afeitar Fusion 5 Proglide ,820,NA,5,3,18 cuotas,45.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PH+VENTAS,https://articulo.mercadolibre.com.uy/MLU-461476093-repuesto-gillette-maquina-de-afeitar-fusion-5-proglide-_JM#position=37&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#461476093,Gillette
88, Afeitadora Electrica Philips Garantia Oficial 2 Años. ,117,NA,3,996,18 cuotas,240.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-460170160-afeitadora-electrica-philips-garantia-oficial-2-anos-_JM#position=38&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#460170160,NA
89, Afeitadora Gillette Prestobarba Ultragrip X 1 Descartable ,44,NA,4,6,18 cuotas,2.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312811-afeitadora-gillette-prestobarba-ultragrip-x-1-descartable-_JM#position=39&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#462312811,Gillette
90, Señora Cara Pelo Eléctrico Trimmer Afeitadora Removedor De A ,2543,NA,NA,100,18 cuotas,141.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454353403-senora-cara-pelo-electrico-trimmer-afeitadora-removedor-de-a-_JM#position=40&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#454353403,NA
91, La Nariz Eléctrica Oído Cara Pelo Trimmer Rasuradora Clipper ,2655,NA,1,99,18 cuotas,147.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850878-la-nariz-electrica-oido-cara-pelo-trimmer-rasuradora-clipper-_JM#position=41&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#452850878,NA
92, Afeitadora Philips Aquatouch At600/15 Eléctrica Recargable ,57,NA,24,2,18 cuotas,117.36,NA,Envío a todo el país,NA,NA,3.7,3,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-444021210-afeitadora-philips-aquatouch-at60015-electrica-recargable-_JM#position=42&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,1,1,0,1,0,#444021210,Philips
93, Inalámbrico Eléctrico Deluxe Nueva Afeitadora Afeitadora De ,2529,NA,NA,100,18 cuotas,140.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456446364-inalambrico-electrico-deluxe-nueva-afeitadora-afeitadora-de-_JM#position=43&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#456446364,NA
94, Gillette Afeitadoras Maquina Body Razor ,341,NA,3,2,18 cuotas,18.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963927-gillette-afeitadoras-maquina-body-razor-_JM#position=44&type=item&tracking_id=b9645cb9-7922-47fc-a2e3-6b4746f5ee0a,NA,NA,NA,NA,NA,#459963927,15353
