country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
PER,DISTRIBUIDORA BELEN,http://perfil.mercadolibre.com.pe/DISTRIBUIDORA+BELEN,1,2,41,NA,NA,NA,15,0,4,11,"Lima, Lima.",1,2
PER,ALBERTOPP75,http://perfil.mercadolibre.com.pe/ALBERTOPP75,10,1,535,NA,NA,NA,309,2,9,298,"Piura, Piura.",10,1
PER,YAJOMATECH,http://perfil.mercadolibre.com.pe/YAJOMATECH,3,1,307,NA,NA,NA,160,0,4,156,"Lima, Lima.",3,1
PER,TECNUEVAERA,http://perfil.mercadolibre.com.pe/TECNUEVAERA,8,1,3879,NA,NA,NA,2459,16,278,2165,"Lima, Lima.",8,1
PER,AZTILEYRODRIGUEZ,http://perfil.mercadolibre.com.pe/AZTILEYRODRIGUEZ,9,3,18,NA,NA,NA,14,0,0,14,"Lima, Lima.",9,3
PER,BLUE_CAT_STORE,http://perfil.mercadolibre.com.pe/BLUE_CAT_STORE,3,1,115,NA,NA,NA,95,0,0,95,"Lima, Lima.",3,1
PER,DETALLESMYAPE,http://perfil.mercadolibre.com.pe/DETALLESMYAPE,6,1,1795,NA,NA,NA,546,7,42,497,"Lima, Lima.",6,1
PER,VENTAS.IMPORT,http://perfil.mercadolibre.com.pe/VENTAS.IMPORT,3,1,1263,NA,NA,NA,559,0,28,531,"Lima, Lima.",3,1
PER,MACMELLOWMIRAFLORES,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,7,1,1336,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1554,48,227,1279,"Lima, Lima.",7,1
PER,REVOLUTION.STAR,http://perfil.mercadolibre.com.pe/REVOLUTION.STAR,3,1,386,NA,NA,NA,264,3,15,246,"Lima, Lima.",3,1
PER,JOSE GOGOME,http://perfil.mercadolibre.com.pe/JOSE+GOGOME,4,1,414,NA,NA,NA,215,0,10,205,"Lima, Lima.",4,1
PER,DASTORE PERU,http://perfil.mercadolibre.com.pe/DASTORE+PERU,9,1,112,NA,NA,NA,73,0,10,63,"Lima, Lima.",9,1
PER,ASMOBILEACCESORIES,http://perfil.mercadolibre.com.pe/ASMOBILEACCESORIES,3,1,892,NA,NA,NA,478,1,16,461,"Lima, Lima.",3,1
PER,ANDRECACIANO,http://perfil.mercadolibre.com.pe/ANDRECACIANO,6,1,38,NA,NA,NA,32,1,5,26,"Lima, Lima.",6,1
PER,ENERGYZONE_MIRAFLORES,http://perfil.mercadolibre.com.pe/ENERGYZONE_MIRAFLORES,9,1,3833,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1523,11,115,1397,"Lima, Lima.",9,1
PER,SENDS_VICTOR2010,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,10,1,1941,NA,NA,NA,2944,67,683,2194,"Lima, Lima.",10,1
PER,NDMSTORE,http://perfil.mercadolibre.com.pe/NDMSTORE,NA,NA,NA,NA,NA,NA,284,6,8,270,"Chiclayo, Lambayeque.",NA,NA
PER,CRUIZ145,http://perfil.mercadolibre.com.pe/CRUIZ145,2,1,328,NA,NA,NA,207,0,0,207,"Lima, Lima.",2,1
PER,TECHNOW 1,http://perfil.mercadolibre.com.pe/TECHNOW+1,1,2,4329,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2900,1,103,2796,"Lima, Lima.",1,2
PER,KINZESHOP,http://perfil.mercadolibre.com.pe/KINZESHOP,4,1,29,NA,NA,NA,13,0,0,13,"Ica, Ica.",4,1
PER,DASTOREPERUCASE,http://perfil.mercadolibre.com.pe/DASTOREPERUCASE,6,1,1027,NA,NA,NA,459,1,36,422,"Lima, Lima.",6,1
PER,SSYST,http://perfil.mercadolibre.com.pe/SSYST,8,1,1194,NA,NA,NA,606,5,23,578,"Lima, Lima.",8,1
PER,ISTORETEC,http://perfil.mercadolibre.com.pe/ISTORETEC,3,1,2571,NA,NA,NA,1566,1,5,1560,"Lima, Lima.",3,1
PER,TECHNOCELENSUNPERU,http://perfil.mercadolibre.com.pe/TECHNOCELENSUNPERU,10,3,22,NA,NA,NA,15,0,2,13,"Lima, Lima.",10,3
PER,LUCKIALANFERNANDEZSALCEDO,http://perfil.mercadolibre.com.pe/LUCKIALANFERNANDEZSALCEDO,6,1,525,NA,NA,NA,279,0,1,278,"Lima, Lima.",6,1
PER,EDUARDOVILCHEZCHAVEZ,http://perfil.mercadolibre.com.pe/EDUARDOVILCHEZCHAVEZ,1,2,30,NA,NA,NA,24,2,0,22,"Lima, Lima.",1,2
PER,ZONA SMART,http://perfil.mercadolibre.com.pe/ZONA+SMART,7,1,1558,NA,NA,NA,1234,17,94,1123,"Lima, Lima.",7,1
PER,KECHVR.COM,http://perfil.mercadolibre.com.pe/KECHVR.COM,5,1,560,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,304,2,7,295,"Lima, Lima.",5,1
PER,KF IMPORT,http://perfil.mercadolibre.com.pe/KF+IMPORT,2,1,132,NA,NA,NA,73,0,9,64,"Lima, Lima.",2,1
